time,shortwave_radiation,diffuse_radiation,cloud_cover,temperature,humidity,precipitation,wind_speed,generation_kwh,solar_elevation
2025-06-01 00:00:00,0,0,100,14.0,96,0.0,4.5,0.0,-30.93862606
2025-06-01 01:00:00,0,0,96,13.9,97,0.0,8.5,0.0,-29.35769985
2025-06-01 02:00:00,0,0,99,13.6,99,0.0,7.2,0.0,-24.68416976
2025-06-01 03:00:00,0,0,100,13.2,100,0.0,3.4,0.0,-17.52579538
2025-06-01 04:00:00,0,0,100,12.7,100,0.0,2.8,0.0,-8.554628061
2025-06-01 05:00:00,0,0,100,12.1,100,0.0,2.4,2.688,1.974446015
2025-06-01 06:00:00,13,12,100,11.7,100,0.0,1.8,78.576,12.80767728
2025-06-01 07:00:00,89,71,100,12.5,99,0.0,3.0,250.848,24.37631215
2025-06-01 08:00:00,243,156,90,15.7,90,0.0,2.4,611.136,36.2608493
2025-06-01 09:00:00,457,174,35,18.0,81,0.0,4.9,1064.976,48.19676729
2025-06-01 10:00:00,582,247,12,18.5,80,0.0,6.8,1409.712,59.78032964
2025-06-01 11:00:00,745,244,37,19.7,75,0.0,6.9,1663.584,69.94257875
2025-06-01 12:00:00,826,283,45,19.8,73,0.0,9.4,1763.328,75.02751677
2025-06-01 13:00:00,813,319,49,19.4,76,0.0,11.3,1787.76,70.45674283
2025-06-01 14:00:00,801,318,82,19.3,69,0.0,12.0,1687.824,60.45742705
2025-06-01 15:00:00,738,267,98,19.5,71,0.0,12.1,1314.816,48.92076898
2025-06-01 16:00:00,578,277,100,18.8,71,0.0,12.1,945.888,36.99698985
2025-06-01 17:00:00,407,240,100,17.0,76,0.0,10.7,487.008,25.10843455
2025-06-01 18:00:00,186,166,100,15.5,84,0.0,8.8,178.032,13.52205312
2025-06-01 19:00:00,85,79,100,14.8,86,0.0,7.9,16.08,2.619360201
2025-06-01 20:00:00,15,15,100,14.5,84,0.0,8.5,0.0,-7.911193139
2025-06-01 21:00:00,0,0,100,14.9,78,0.0,6.9,0.0,-16.95422029
2025-06-01 22:00:00,0,0,100,15.2,90,0.0,6.9,0.0,-24.21964953
2025-06-01 23:00:00,0,0,100,15.2,90,0.0,4.0,0.0,-29.04137036
2025-06-02 00:00:00,0,0,100,15.3,89,0.0,2.9,0.0,-30.80380667
2025-06-02 01:00:00,0,0,100,15.2,89,0.0,0.2,0.0,-29.23526122
2025-06-02 02:00:00,0,0,100,15.3,87,0.0,2.7,0.0,-24.57893622
2025-06-02 03:00:00,0,0,100,15.2,88,0.0,2.6,0.0,-17.43865534
2025-06-02 04:00:00,0,0,100,15.3,87,0.0,2.3,0.0,-8.483841601
2025-06-02 05:00:00,0,0,100,15.5,86,0.0,0.7,0.0,2.027500927
2025-06-02 06:00:00,3,3,100,15.6,87,0.0,0.2,10.032,12.85421827
2025-06-02 07:00:00,28,28,100,16.0,85,0.0,0.6,102.336,24.41580249
2025-06-02 08:00:00,53,53,100,16.3,86,0.0,4.6,183.024,36.29686394
2025-06-02 09:00:00,73,73,100,16.0,83,0.3,8.3,194.88,48.23454924
2025-06-02 10:00:00,120,119,100,16.5,81,0.0,11.0,545.52,59.82936282
2025-06-02 11:00:00,155,154,100,17.1,75,0.1,4.2,557.52,70.02296415
2025-06-02 12:00:00,304,291,100,18.4,66,0.0,4.7,552.72,75.15785404
2025-06-02 13:00:00,234,226,100,18.4,66,0.0,3.8,596.544,70.58350948
2025-06-02 14:00:00,344,309,99,18.9,66,0.0,4.7,314.16,60.56535711
2025-06-02 15:00:00,425,350,100,19.8,64,0.0,3.6,491.424,49.0202894
2025-06-02 16:00:00,475,299,100,20.1,64,0.0,7.0,365.184,37.09473245
2025-06-02 17:00:00,325,227,98,19.4,65,0.0,8.1,162.288,25.20815059
2025-06-02 18:00:00,221,171,100,18.9,64,0.0,8.2,53.952,13.62593631
2025-06-02 19:00:00,91,79,100,17.7,66,0.0,7.4,11.904,2.723873873
2025-06-02 20:00:00,13,13,99,16.7,70,0.0,6.7,0.0,-7.793125673
2025-06-02 21:00:00,0,0,42,16.2,74,0.0,6.7,0.0,-16.82853881
2025-06-02 22:00:00,0,0,100,16.3,76,0.0,7.6,0.0,-24.08789292
2025-06-02 23:00:00,0,0,99,15.8,80,0.0,9.8,0.0,-28.90781008
2025-06-03 00:00:00,0,0,41,15.3,88,0.0,9.6,0.0,-30.67541681
2025-06-03 01:00:00,0,0,98,15.0,90,0.0,8.7,0.0,-29.11937088
2025-06-03 02:00:00,0,0,93,15.4,88,0.0,7.9,0.0,-24.48003897
2025-06-03 03:00:00,0,0,27,14.5,93,0.0,4.3,0.0,-17.35746738
2025-06-03 04:00:00,0,0,15,14.8,93,0.0,9.2,0.0,-8.418588631
2025-06-03 05:00:00,0,0,6,15.3,93,0.0,14.6,1.296,2.075857577
2025-06-03 06:00:00,16,14,0,15.8,84,0.0,16.2,74.736,12.89592157
2025-06-03 07:00:00,122,73,0,16.7,77,0.0,15.4,242.592,24.4506208
2025-06-03 08:00:00,292,120,0,17.9,69,0.0,13.7,646.8,36.32824294
2025-06-03 09:00:00,481,150,0,19.0,64,0.0,9.8,1127.616,48.26751583
2025-06-03 10:00:00,645,176,0,19.8,64,0.0,12.8,1500.48,59.87302882
2025-06-03 11:00:00,788,187,0,20.7,61,0.0,15.5,1749.456,70.09690084
2025-06-03 12:00:00,874,198,2,20.4,68,0.0,19.7,1769.712,75.28157691
2025-06-03 13:00:00,897,207,0,21.2,67,0.0,20.7,1292.832,70.70577873
2025-06-03 14:00:00,873,199,0,20.7,69,0.0,24.9,1837.2,60.6702456
2025-06-03 15:00:00,804,186,0,20.3,69,0.0,25.2,1656.624,49.11737823
2025-06-03 16:00:00,679,169,0,19.4,72,0.0,23.4,1312.368,37.19020161
2025-06-03 17:00:00,512,149,0,18.8,71,0.0,23.2,840.768,25.30549111
2025-06-03 18:00:00,323,119,93,18.4,66,0.0,22.4,310.992,13.72716829
2025-06-03 19:00:00,140,81,1,17.5,70,0.0,18.6,23.232,2.825677937
2025-06-03 20:00:00,22,17,1,16.4,75,0.0,19.5,0.0,-7.67877422
2025-06-03 21:00:00,0,0,0,16.2,75,0.0,17.3,0.0,-16.70730158
2025-06-03 22:00:00,0,0,0,16.7,67,0.0,18.0,0.0,-23.96138256
2025-06-03 23:00:00,0,0,0,16.0,67,0.0,16.3,0.0,-28.78023651
2025-06-04 00:00:00,0,0,0,15.8,68,0.0,17.5,0.0,-30.55349841
2025-06-04 01:00:00,0,0,0,15.8,70,0.0,17.3,0.0,-29.01005577
2025-06-04 02:00:00,0,0,0,15.9,73,0.0,18.0,0.0,-24.38749139
2025-06-04 03:00:00,0,0,0,16.0,71,0.0,16.3,0.0,-17.28223184
2025-06-04 04:00:00,0,0,0,15.8,71,0.0,17.2,0.0,-8.358856713
2025-06-04 05:00:00,0,0,0,15.7,73,0.0,16.3,1.392,2.119514117
2025-06-04 06:00:00,17,14,0,15.8,73,0.0,15.0,46.896,12.93282337
2025-06-04 07:00:00,127,71,0,17.3,69,0.0,17.3,186.24,24.48081539
2025-06-04 08:00:00,301,115,0,19.1,62,0.0,18.0,648.192,36.35504608
2025-06-04 09:00:00,489,146,0,20.1,58,0.0,20.9,1144.176,48.29573768
2025-06-04 10:00:00,659,168,0,20.8,59,0.0,22.5,1523.28,59.91140437
2025-06-04 11:00:00,795,182,0,20.7,58,0.0,21.8,1778.88,70.16443949
2025-06-04 12:00:00,885,191,0,20.6,60,0.0,21.4,1907.76,75.3986345
2025-06-04 13:00:00,916,195,0,20.9,57,0.0,23.7,1927.536,70.82350933
2025-06-04 14:00:00,889,192,0,21.1,50,0.0,27.7,1850.16,60.77205601
2025-06-04 15:00:00,802,184,0,21.7,42,0.0,30.0,1648.368,49.21198936
2025-06-04 16:00:00,668,169,0,21.0,45,0.0,30.3,1316.4,37.28334128
2025-06-04 17:00:00,499,150,0,20.1,51,0.0,28.1,846.096,25.40039172
2025-06-04 18:00:00,311,120,0,19.1,57,0.0,25.0,309.792,13.82567788
2025-06-04 19:00:00,137,77,0,18.1,62,0.0,21.4,18.24,2.92466945
2025-06-04 20:00:00,21,17,0,17.4,65,0.0,19.2,0.0,-7.568215441
2025-06-04 21:00:00,0,0,0,16.6,73,0.0,16.5,0.0,-16.59058265
2025-06-04 22:00:00,0,0,0,16.5,70,0.0,18.2,0.0,-23.84018468
2025-06-04 23:00:00,0,0,0,15.8,76,0.0,13.4,0.0,-28.65870306
2025-06-05 00:00:00,0,0,0,15.2,81,0.0,11.8,0.0,-30.43808973
2025-06-05 01:00:00,0,0,0,14.9,83,0.0,10.6,0.0,-28.90733974
2025-06-05 02:00:00,0,0,0,14.5,86,0.0,7.4,0.0,-24.30130421
2025-06-05 03:00:00,0,0,0,14.2,87,0.0,6.7,0.0,-17.2129469
2025-06-05 04:00:00,0,0,0,13.5,88,0.0,5.2,0.0,-8.304631656
2025-06-05 05:00:00,0,0,0,13.5,89,0.0,7.8,2.544,2.15847338
2025-06-05 06:00:00,17,14,5,13.9,86,0.0,10.3,47.808,12.96496086
2025-06-05 07:00:00,127,72,0,16.0,77,0.0,9.0,191.232,24.50643517
2025-06-05 08:00:00,301,117,0,18.9,66,0.0,8.1,650.688,36.37733351
2025-06-05 09:00:00,489,147,44,21.3,54,0.0,9.3,1124.304,48.31928571
2025-06-05 10:00:00,658,168,39,23.1,44,0.0,9.7,1458.192,59.94456714
2025-06-05 11:00:00,794,183,100,24.1,38,0.0,12.9,1695.456,70.22563448
2025-06-05 12:00:00,874,210,100,24.5,37,0.0,16.2,1800.576,75.50897982
2025-06-05 13:00:00,913,196,100,25.2,34,0.0,16.9,1735.248,70.93666047
2025-06-05 14:00:00,843,263,100,25.6,31,0.0,16.5,1458.432,60.8707521
2025-06-05 15:00:00,726,297,100,25.5,32,0.0,16.5,1176.096,49.30407741
2025-06-05 16:00:00,481,322,100,25.2,33,0.0,16.3,894.288,37.3740967
2025-06-05 17:00:00,434,217,93,24.7,31,0.0,18.7,504.48,25.49278987
2025-06-05 18:00:00,284,152,98,23.2,36,0.0,18.9,265.92,13.92139628
2025-06-05 19:00:00,127,87,16,22.0,41,0.0,16.3,18.192,3.020750764
2025-06-05 20:00:00,22,17,99,20.5,46,0.0,15.7,0.0,-7.461522676
2025-06-05 21:00:00,0,0,100,19.8,48,0.0,18.1,0.0,-16.47845241
2025-06-05 22:00:00,0,0,24,18.6,55,0.0,15.3,0.0,-23.72436174
2025-06-05 23:00:00,0,0,31,18.5,52,0.0,16.5,0.0,-28.54325955
2025-06-06 00:00:00,0,0,100,18.6,49,0.0,17.9,0.0,-30.32922583
2025-06-06 01:00:00,0,0,100,18.9,46,0.0,20.0,0.0,-28.81124383
2025-06-06 02:00:00,0,0,100,19.2,45,0.0,22.8,0.0,-24.22148568
2025-06-06 03:00:00,0,0,100,19.0,51,0.0,23.1,0.0,-17.14960856
2025-06-06 04:00:00,0,0,100,18.7,58,0.0,22.1,0.0,-8.255897449
2025-06-06 05:00:00,0,0,100,18.4,64,0.0,22.1,0.576,2.192742698
2025-06-06 06:00:00,14,14,100,18.7,67,0.0,21.6,63.648,12.9923724
2025-06-06 07:00:00,94,84,100,19.7,67,0.0,17.9,235.68,24.52752988
2025-06-06 08:00:00,180,154,100,20.8,65,0.0,19.1,488.544,36.3951659
2025-06-06 09:00:00,244,174,100,21.8,61,0.0,20.9,670.896,48.33823127
2025-06-06 10:00:00,535,288,91,24.3,52,0.0,18.5,1223.376,59.97259575
2025-06-06 11:00:00,765,236,100,25.5,47,0.0,22.8,1623.168,70.28054362
2025-06-06 12:00:00,837,270,100,26.0,45,0.0,25.4,1751.952,75.61256948
2025-06-06 13:00:00,876,257,100,26.6,42,0.0,26.9,1592.64,71.04519098
2025-06-06 14:00:00,826,286,100,26.4,42,0.0,28.1,1310.496,60.96629704
2025-06-06 15:00:00,737,282,100,25.7,45,0.0,27.1,1253.952,49.39359696
2025-06-06 16:00:00,604,255,100,25.0,46,0.0,25.1,1209.504,37.46241364
2025-06-06 17:00:00,451,211,100,24.4,48,0.0,23.2,766.848,25.58262413
2025-06-06 18:00:00,288,147,80,22.9,53,0.0,22.2,311.808,14.01425636
2025-06-06 19:00:00,139,78,100,21.6,57,0.0,20.3,36.912,3.11382866
2025-06-06 20:00:00,22,19,0,20.4,61,0.0,21.3,0.0,-7.358766622
2025-06-06 21:00:00,0,0,35,19.5,65,0.0,21.3,0.0,-16.37097827
2025-06-06 22:00:00,0,0,95,20.0,64,0.0,21.1,0.0,-23.61397304
2025-06-06 23:00:00,0,0,100,19.9,63,0.0,20.9,0.0,-28.43395275
2025-06-07 00:00:00,0,0,80,19.8,62,0.0,21.5,0.0,-30.22693898
2025-06-07 01:00:00,0,0,81,19.4,65,0.0,22.1,0.0,-28.72178649
2025-06-07 02:00:00,0,0,99,19.0,69,0.0,21.3,0.0,-24.14804171
2025-06-07 03:00:00,0,0,100,18.6,75,0.0,19.0,0.0,-17.09221065
2025-06-07 04:00:00,0,0,99,18.2,81,0.0,17.8,0.0,-8.212636146
2025-06-07 05:00:00,0,0,100,18.1,83,0.0,17.3,2.208,2.222333777
2025-06-07 06:00:00,16,14,100,18.6,76,0.0,18.3,110.976,13.01509772
2025-06-07 07:00:00,113,83,100,20.0,67,0.0,14.2,274.368,24.54415025
2025-06-07 08:00:00,276,136,100,21.8,61,0.0,11.7,588.384,36.40860461
2025-06-07 09:00:00,413,214,99,22.9,61,0.0,11.1,904.032,48.35264627
2025-06-07 10:00:00,602,221,100,23.6,64,0.0,3.9,1151.328,59.99556975
2025-06-07 11:00:00,739,235,93,24.7,63,0.0,8.1,1421.28,70.32922797
2025-06-07 12:00:00,840,211,99,25.8,59,0.0,16.8,1679.568,75.70936346
2025-06-07 13:00:00,845,264,99,26.2,58,0.0,17.7,1663.632,71.14905877
2025-06-07 14:00:00,782,287,96,26.3,59,0.0,19.6,1636.656,61.05865278
2025-06-07 15:00:00,713,265,100,25.7,62,0.0,19.0,1364.688,49.48050194
2025-06-07 16:00:00,581,235,98,25.1,66,0.0,19.1,808.032,37.54823788
2025-06-07 17:00:00,456,181,100,24.2,69,0.0,18.4,552.336,25.66983365
2025-06-07 18:00:00,259,157,100,22.9,75,0.0,15.9,188.832,14.10419212
2025-06-07 19:00:00,107,88,99,21.6,80,0.0,12.1,28.224,3.203813649
2025-06-07 20:00:00,21,19,99,20.4,87,0.0,12.0,0.0,-7.260015846
2025-06-07 21:00:00,0,0,100,19.9,89,0.0,11.3,0.0,-16.26822511
2025-06-07 22:00:00,0,0,100,20.1,89,0.0,7.7,0.0,-23.50907519
2025-06-07 23:00:00,0,0,100,20.0,90,0.0,8.6,0.0,-28.33082675
2025-06-08 00:00:00,0,0,100,20.0,91,0.0,8.8,0.0,-30.13125889
2025-06-08 01:00:00,0,0,100,19.9,92,0.1,7.5,0.0,-28.6389838
2025-06-08 02:00:00,0,0,100,19.8,93,0.2,7.2,0.0,-24.08097585
2025-06-08 03:00:00,0,0,100,19.7,93,0.2,6.2,0.0,-17.04074479
2025-06-08 04:00:00,0,0,100,19.7,94,0.1,4.9,0.0,-8.174827796
2025-06-08 05:00:00,0,0,100,19.6,94,0.0,3.3,0.0,2.247262558
2025-06-08 06:00:00,6,6,100,19.5,96,0.0,2.6,10.464,13.03317803
2025-06-08 07:00:00,34,34,100,19.6,97,0.0,1.8,169.776,24.55634813
2025-06-08 08:00:00,108,105,100,20.4,93,0.0,2.8,391.296,36.41771181
2025-06-08 09:00:00,151,137,100,20.9,92,0.1,0.4,945.744,48.36260318
2025-06-08 10:00:00,245,202,100,22.0,93,0.2,7.2,1404.816,60.01356952
2025-06-08 11:00:00,335,292,70,22.1,88,0.0,9.6,1316.832,70.37175148
2025-06-08 12:00:00,625,399,75,23.4,80,0.0,11.1,1747.248,75.79932502
2025-06-08 13:00:00,824,334,98,23.5,79,0.0,13.8,1738.032,71.24822028
2025-06-08 14:00:00,732,338,100,22.9,81,0.0,15.8,1570.08,61.14777962
2025-06-08 15:00:00,536,362,99,21.8,83,0.0,17.2,1542.72,49.56474526
2025-06-08 16:00:00,483,306,99,21.8,81,0.0,16.8,1080.816,37.63151478
2025-06-08 17:00:00,362,235,100,21.4,83,0.0,15.4,515.76,25.75435776
2025-06-08 18:00:00,231,159,100,19.8,90,0.0,12.3,193.344,14.19113833
2025-06-08 19:00:00,91,82,100,18.6,94,0.0,8.2,17.904,3.290619446
2025-06-08 20:00:00,15,15,100,17.7,99,0.0,5.2,0.0,-7.16533714
2025-06-08 21:00:00,0,0,100,17.9,99,0.0,7.6,0.0,-16.17025566
2025-06-08 22:00:00,0,0,100,20.1,92,0.0,8.0,0.0,-23.4097224
2025-06-08 23:00:00,0,0,100,20.4,91,0.0,13.0,0.0,-28.23392327
2025-06-09 00:00:00,0,0,100,20.0,90,0.0,14.9,0.0,-30.04221305
2025-06-09 01:00:00,0,0,100,19.7,88,0.0,15.0,0.0,-28.56284962
2025-06-09 02:00:00,0,0,100,19.1,90,0.0,12.2,0.0,-24.02028951
2025-06-09 03:00:00,0,0,100,18.6,92,0.0,9.2,0.0,-16.99520053
2025-06-09 04:00:00,0,0,100,18.3,94,0.0,6.6,0.0,-8.142450515
2025-06-09 05:00:00,0,0,100,18.1,95,0.0,4.1,0.384,2.267548967
2025-06-09 06:00:00,7,7,100,18.0,94,0.0,2.0,10.896,13.04665599
2025-06-09 07:00:00,45,44,100,18.5,93,0.0,1.0,170.88,24.56417643
2025-06-09 08:00:00,123,114,91,19.6,91,0.0,1.0,372.816,36.42255038
2025-06-09 09:00:00,309,218,100,21.0,79,0.1,1.5,899.232,48.36817489
2025-06-09 10:00:00,343,256,100,21.7,83,0.0,1.6,1135.824,60.02667598
2025-06-09 11:00:00,509,355,97,23.3,75,0.0,4.0,1400.112,70.40818063
2025-06-09 12:00:00,720,321,100,23.9,72,0.0,10.3,1825.488,75.88242052
2025-06-09 13:00:00,800,359,91,23.1,75,0.0,14.6,1697.664,71.34263024
2025-06-09 14:00:00,794,329,100,23.1,74,0.0,14.9,1745.28,61.23363588
2025-06-09 15:00:00,737,295,93,22.8,75,0.0,18.4,1538.064,49.64627848
2025-06-09 16:00:00,604,254,26,22.0,80,0.0,18.3,1207.248,37.71218906
2025-06-09 17:00:00,436,205,60,21.7,80,0.0,15.7,636.336,25.83613576
2025-06-09 18:00:00,273,150,84,20.8,85,0.0,14.1,170.784,14.27503035
2025-06-09 19:00:00,103,84,84,19.9,89,0.0,12.4,16.848,3.374162591
2025-06-09 20:00:00,19,17,76,19.0,94,0.0,9.4,0.0,-7.074795761
2025-06-09 21:00:00,0,0,100,18.5,98,0.0,7.4,0.0,-16.07713077
2025-06-09 22:00:00,0,0,100,17.8,99,0.0,4.0,0.0,-23.31596686
2025-06-09 23:00:00,0,0,100,17.4,100,0.0,3.8,0.0,-28.14328197
